batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,80,0.24083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0115213006399784,-0.43209993826002435,32,0.1,0.937869052153403,0.8712125995263799,0.8354322013008453,0.913496845982798,1.1313345618035886,0.27073947486269323,0.25149741442897455,0.24116850315536234,0.2637038249660213,0.32658815690041465,0.2063798080767875,0,rmse_coverage_predictive,0.25149741442897455,0.01447011018932174,0.015822229497961277,0.32658815690041465,0,20,717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.34416666666666673,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9700826642191654,-0.4805847690957641,32,0.1,1.030690905972222,0.8833844220353169,0.9773507902246432,1.058330538861477,1.203697872767451,0.29753483600718084,0.2550111169300061,0.2821368709144456,0.30551371075163775,0.34747764543263393,0.2158668381562395,0,rmse_coverage_predictive,0.2550111169300061,0.016928212254866737,0.018330822645098263,0.34747764543263393,1,20,717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.2816666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.003160934117174,-0.4479607732923926,32,0.1,0.9603460083360774,1.0436907114686709,0.9387041924285372,0.8583703429595634,1.0006187864875384,0.2772280132140085,0.30128755660857465,0.27098055909402313,0.24779017428604766,0.2888537628673885,0.20898329936371782,0,rmse_coverage_predictive,0.30128755660857465,0.016258833545641387,0.014867410457162859,0.2888537628673885,2,20,717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9841558612259808,-0.4642798523697851,32,0.1,0.9743857340143348,1.0144160519323555,0.9881538094079172,0.9062043564707358,0.9887687182463305,0.28128093291385364,0.29283669032671145,0.28525543393120756,0.26159866457459546,0.2854329428229001,0.204795378570943,0,rmse_coverage_predictive,0.29283669032671145,0.017115326035872454,0.015695919874475727,0.2854329428229001,3,20,717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.3275,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9477678739599485,-0.4563097669433556,32,0.1,0.9687636586361733,0.9841455554367052,0.9138059215436722,0.8649052447112093,1.1121979128531068,0.2796579795473607,0.2840983506765778,0.26379304739515663,0.24967663792876793,0.3210638821889406,0.21463272118130014,0,rmse_coverage_predictive,0.2840983506765778,0.015827582843709397,0.014980598275726075,0.3210638821889406,4,20,717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.3958333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9617397566194826,-0.47922285352649585,32,0.1,0.9841185141559433,1.024593598649756,0.9432576674216184,0.8754833491228241,1.0931394414295748,0.28409054453121424,0.2957746949952021,0.27229503410052497,0.25273027364354883,0.3155621753855811,0.21654042265250809,0,rmse_coverage_predictive,0.2957746949952021,0.016337702046031497,0.01516381641861293,0.3155621753855811,5,20,717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.4008333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0125617869783272,-0.49135713992574565,32,0.1,1.004217520506141,1.0543736526286516,0.9977167099546042,0.9146210593011429,1.0501586601401653,0.2898926278945796,0.3043714560858005,0.28801600553363926,0.2640283573970078,0.3031546925618706,0.2151129598587127,0,rmse_coverage_predictive,0.3043714560858005,0.017280960332018355,0.015841701443820466,0.3031546925618706,6,20,717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.3333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9911306515416225,-0.45724882541818146,32,0.1,0.9519435309743638,0.9583437975710243,0.984186225127173,0.8428365449158097,1.0224075562834483,0.2748024269306859,0.2766500247519196,0.2841100910049475,0.2433059530449984,0.2951436389208782,0.20257634522621845,0,rmse_coverage_predictive,0.2766500247519196,0.01704660546029685,0.014598357182699905,0.2951436389208782,7,20,717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.4025,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0020095867931378,-0.47841566557479925,32,0.1,0.9615989520022671,0.9677390793819589,0.9584609977444601,0.8747888369207817,1.0454068939618673,0.27758970689548546,0.2793622089932473,0.2766838575277607,0.25252978524014646,0.30178297582078734,0.20592558073661965,0,rmse_coverage_predictive,0.2793622089932473,0.01660103145166564,0.015151787114408788,0.30178297582078734,8,20,717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9363132130109658,-0.46574130550984744,32,0.1,0.950555201994,0.9484424494259494,0.9196270735953926,0.8687333214440514,1.0654179635106065,0.2744016508754175,0.27379175174347,0.26547346924718385,0.2507817084948604,0.3075596740161558,0.2061765019741368,0,rmse_coverage_predictive,0.27379175174347,0.01592840815483103,0.015046902509691623,0.3075596740161558,9,20,717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.32083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9628817115804378,-0.438020322663472,32,0.1,0.9059450809269463,0.9395080210320623,0.8439748224717194,0.8165999437987197,1.0236975364052836,0.2615238181720949,0.2712126044243369,0.24363454547165692,0.23573209868621206,0.2955160241061736,0.2008106919420041,0,rmse_coverage_predictive,0.2712126044243369,0.014618072728299415,0.014143925921172723,0.2955160241061736,10,20,717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.32166666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0049521606686216,-0.45768546768718577,32,0.1,0.9587718226654294,0.9086947464847657,0.8901557537239425,0.8962156754110467,1.1400211150419626,0.27677358495365695,0.2623175782470891,0.2569658320166062,0.25871518072526506,0.3290957488256673,0.2107090397285831,0,rmse_coverage_predictive,0.2623175782470891,0.015417949920996373,0.015522910843515904,0.3290957488256673,11,20,717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.37000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9585987074205041,-0.47273073618652905,32,0.1,0.9850895742843393,0.9462629085791768,0.911665158352837,0.9660096688170762,1.116420561388267,0.2843708654444786,0.27316257249617304,0.26317506229290666,0.2788629711656601,0.32228285582317456,0.21154983017165768,0,rmse_coverage_predictive,0.27316257249617304,0.015790503737574398,0.016731778269939605,0.32228285582317456,12,20,717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.3758333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9782711345325921,-0.48724005746008986,32,0.1,1.0234847940339584,0.9829715190842211,0.9918124796792476,1.0063906231656554,1.1127645542067095,0.2954546106734973,0.2837594355745052,0.28631160106422193,0.29051994859730323,0.32122745745795883,0.21465405361117654,0,rmse_coverage_predictive,0.2837594355745052,0.017178696063853315,0.017431196915838193,0.32122745745795883,13,20,717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.3825,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9875497683537169,-0.462471248242828,32,0.1,0.9286954062869033,0.8430969776557378,0.7812272947432166,0.996815031433646,1.0936423213150126,0.26809127140745626,0.24338113350125007,0.22552089445913961,0.2877557133652404,0.3157073443041949,0.1996163133863587,0,rmse_coverage_predictive,0.24338113350125007,0.013531253667548376,0.017265342801914423,0.3157073443041949,14,20,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.3216666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9476331799243802,-0.4418722270957876,32,0.1,0.9238490277696229,0.9482354267348791,0.8115387904715226,0.8790358575857309,1.0565860362863586,0.2666922424366829,0.2737319894402611,0.23427106956827845,0.2537557945022276,0.30501011623596447,0.2051766085738139,0,rmse_coverage_predictive,0.2737319894402611,0.014056264174096706,0.015225347670133657,0.30501011623596447,15,20,717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.24916666666666668,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.0057823217968316,-0.42743634755384446,32,0.1,0.916485062278892,0.8862999997076465,0.8404651823481591,0.8921318681781722,1.04704319888159,0.26456644870749463,0.2558527717069875,0.2426213996366088,0.25753628712265575,0.3022553363637265,0.198286165332068,0,rmse_coverage_predictive,0.2558527717069875,0.014557283978196528,0.015452177227359344,0.3022553363637265,16,20,717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.3541666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,1.02883719458726,-0.46432857025645224,32,0.1,0.9453643609246394,0.9811469994470131,0.8973264782354862,0.8676828848151091,1.035301081200949,0.2729031841310596,0.28323274212266336,0.2590358418801184,0.25047847355961717,0.29886567896183935,0.20616067810738514,0,rmse_coverage_predictive,0.28323274212266336,0.015542150512807105,0.015028708413577029,0.29886567896183935,17,20,717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3325,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9353739504306812,-0.4425514421268961,32,0.1,0.9210666774505268,0.9258014361251621,0.9020654050737511,0.829478090253689,1.0269217783495053,0.265889047083828,0.2672558541815023,0.2604038522229895,0.23944969934743202,0.2964467825833881,0.1998480130420988,0,rmse_coverage_predictive,0.2672558541815023,0.01562423113337937,0.014366981960845921,0.2964467825833881,18,20,717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9984779637699986,-0.46284052863152997,32,0.1,0.9442311890508122,0.9754162582409315,0.8885103881155877,0.8661405893111631,1.0468575205355666,0.27257606558786346,0.2815784196336697,0.25649085587815673,0.2500332511974306,0.3022017356421968,0.20680557928742133,0,rmse_coverage_predictive,0.2815784196336697,0.015389451352689402,0.015001995071845834,0.3022017356421968,19,20,717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.3425,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9165053802363972,-0.4594919278026305,32,0.1,0.977626251651748,0.9622831888039932,0.9288954985143548,0.9210352199504462,1.098291099338198,0.2822163897789908,0.27778722904631853,0.2681490330581472,0.26587996608575815,0.3170493309257394,0.21106833530799662,0,rmse_coverage_predictive,0.27778722904631853,0.01608894198348883,0.01595279796514549,0.3170493309257394,20,20,717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.24083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0115213006399784,-0.43209993826002435,32,0.1,0.937869052153403,0.8712125995263799,0.8354322013008453,0.913496845982798,1.1313345618035886,0.27073947486269323,0.25149741442897455,0.24116850315536234,0.2637038249660213,0.32658815690041465,0.2063798080767875,0,rmse_coverage_predictive,0.25149741442897455,0.01447011018932174,0.015822229497961277,0.32658815690041465,0,20,717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3491666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0009319355196418,-0.47617976217279406,32,0.1,1.0004148863029663,0.8659339875824879,0.9606969211621578,1.0019482251019562,1.1730804113652629,0.28879490195416324,0.24997361041559774,0.27732931302130825,0.2892375387383411,0.3386391456414058,0.2107968978133839,0,rmse_coverage_predictive,0.24997361041559774,0.016639758781278494,0.017354252324300466,0.3386391456414058,1,20,717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0789123220027703,-0.48322789885967565,32,0.1,1.0158593456193528,1.1232029753911963,0.9936964783105952,0.8907675684011295,1.0557703603744908,0.2932533333260653,0.32424077009834795,0.2868554646227026,0.25714244770089023,0.30477465088232025,0.22279695615065448,0,rmse_coverage_predictive,0.32424077009834795,0.017211327877362157,0.015428546862053414,0.30477465088232025,2,20,717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.17666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.968268665418565,-0.411536461289483,32,0.1,0.9371881941293503,1.0167894212855417,1.0082526608904263,0.8751237210877615,0.8485869732536717,0.2705429280809598,0.29352182304418567,0.2910574725881221,0.252626457972123,0.2449659587194086,0.19150594378577535,0,rmse_coverage_predictive,0.29352182304418567,0.017463448355287323,0.015157587478327381,0.2449659587194086,3,20,717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.3316666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.023465813783489,-0.45386077253407864,32,0.1,0.9304491184045658,0.9447299672869951,0.8944685555809339,0.8595790750129277,1.0230188757374068,0.26859752448906304,0.2727200504623265,0.2582108306731539,0.2481391051742417,0.2953201116465301,0.2012783391985026,0,rmse_coverage_predictive,0.2727200504623265,0.015492649840389236,0.014888346310454501,0.2953201116465301,4,20,717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.385,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0183093833633066,-0.4835897125123344,32,0.1,0.9890314057590948,1.0664938596790554,0.9392111088255156,0.9183432864221065,1.0320773681097017,0.28550877417600373,0.30787025848739286,0.2711268932531492,0.2651028718121444,0.29793507315132844,0.214515177460931,0,rmse_coverage_predictive,0.30787025848739286,0.01626761359518895,0.015906172308728664,0.29793507315132844,5,20,717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3908333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.030187186332101,-0.4921179513651585,32,0.1,1.0094076852431852,1.138296622663781,0.9734313344813543,0.9291769566393594,0.9967258271882465,0.29139089939861507,0.32859793075628796,0.2810054215002133,0.2682302830202657,0.2877299623176933,0.21869408589772457,0,rmse_coverage_predictive,0.32859793075628796,0.016860325290012797,0.016093816981215942,0.2877299623176933,6,20,717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.385,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9702109916586579,-0.48741214955850976,32,0.1,1.0189344877434738,1.1411643650166574,1.017465518064169,0.9055570624210874,1.0115510054719807,0.294141050392644,0.32942577666598777,0.29371699537275503,0.2614118068776908,0.2920096226541424,0.22042433109614337,0,rmse_coverage_predictive,0.32942577666598777,0.0176230197223653,0.015684708412661445,0.2920096226541424,7,20,717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.375,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0555776860811568,-0.49290427052527463,32,0.1,1.0170481164900251,1.0982378618268847,1.0308645764138558,0.8779699121308615,1.061120115588499,0.29359650191715897,0.3170339625799955,0.29758497034529463,0.25344808255457246,0.3063189921887734,0.22073282055868665,0,rmse_coverage_predictive,0.3170339625799955,0.017855098220717677,0.015206884953274349,0.3063189921887734,8,20,717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.4091666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0067337738130064,-0.4896842136585646,32,0.1,0.9932243385390257,1.0930760270489162,0.9502540912003212,0.8416491151670488,1.087918120739817,0.2867191696105973,0.31554386923070926,0.2743147276765244,0.24296317160245298,0.3140549099327026,0.2228686982750136,0,rmse_coverage_predictive,0.31554386923070926,0.01645888366059146,0.014577790296147178,0.3140549099327026,9,20,717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3866666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0280292620624367,-0.4881213175125132,32,0.1,0.9999189055363467,1.0930269095716287,0.9523208041479998,0.8254404904462855,1.1288874179794721,0.28865172463960287,0.31552969023634236,0.2749113363148643,0.23828414467958986,0.32588172732761495,0.2270651699963342,0,rmse_coverage_predictive,0.31552969023634236,0.016494680178891857,0.01429704868077539,0.32588172732761495,10,20,717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9860277500150455,-0.4859383714822087,32,0.1,1.0285573443337808,1.2067457024039798,1.0138216208696489,0.8529059587723484,1.040756095289146,0.2969189298140375,0.34835747806318096,0.29266509285967723,0.24621274244532562,0.30044040588796617,0.23029543789918047,0,rmse_coverage_predictive,0.34835747806318096,0.017559905571580634,0.014772764546719537,0.30044040588796617,11,20,717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.42500000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9563672019734172,-0.5008434528494529,32,0.1,1.035616500436484,1.1117317949573742,1.0378261748670679,0.8685025953094397,1.1244054366120544,0.29895673265211115,0.32092932554265297,0.29959461071577065,0.25071510359689686,0.32458789075312416,0.22852918019096252,0,rmse_coverage_predictive,0.32092932554265297,0.017975676642946237,0.01504290621581381,0.32458789075312416,12,20,717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.4566666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0312835681531298,-0.523390444526314,32,0.1,1.0603456424259496,1.1268205028646407,1.0058753126949487,0.9864518368099292,1.1222349173342792,0.3060954210443343,0.32528506032864496,0.2903711912778138,0.2847641167624067,0.32396131580847176,0.22986776977464507,0,rmse_coverage_predictive,0.32528506032864496,0.01742227147666883,0.017085847005744403,0.32396131580847176,13,20,717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.3866666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.065486224128214,-0.4898223795449461,32,0.1,0.9928360849913256,0.9995670506338574,0.9372863075492042,0.9164977912734795,1.117993190508761,0.286607090465458,0.28855015287826896,0.2705712509856417,0.2645701232517204,0.3227368347462009,0.2167578126476572,0,rmse_coverage_predictive,0.28855015287826896,0.016234275059138503,0.015874207395103226,0.3227368347462009,14,20,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.4908333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0409095491855187,-0.5294197047119071,32,0.1,1.0483078734328215,1.1413052899853626,0.945650671780938,0.9670160646762317,1.1392594672887535,0.30262041646002186,0.3294664582002966,0.2729858349560375,0.2791534926257575,0.3288758800579958,0.2330538050224044,0,rmse_coverage_predictive,0.3294664582002966,0.01637915009736225,0.01674920955754545,0.3288758800579958,15,20,717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.24083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9983476058459868,-0.4399065063676057,32,0.1,0.9694752990848782,1.120072035152704,0.9505048224614154,0.8274078468284878,0.9799164918969057,0.2798634124496737,0.3233369455035929,0.27438710755706786,0.23885207154801802,0.28287752519001613,0.21508306159131657,0,rmse_coverage_predictive,0.3233369455035929,0.01646322645342407,0.014331124292881081,0.28287752519001613,16,20,717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.4116666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0456094097663982,-0.5129315285225784,32,0.1,1.0581234206680459,1.2082039148578392,0.9846999065116331,0.8669960735885489,1.1725937877141621,0.3054539208792719,0.34877842773956663,0.28425837804774534,0.25028020823634867,0.3384986694934272,0.24328179942946568,0,rmse_coverage_predictive,0.34877842773956663,0.01705550268286472,0.01501681249418092,0.3384986694934272,17,20,717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3558333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9973474614472241,-0.4897686539362841,32,0.1,1.042956383759276,1.212704935462781,1.0050905969372605,0.9168328823580068,1.037197120279055,0.3010755744582283,0.35007776046851224,0.2901446633508445,0.26466685571564785,0.2994130182979086,0.2306283974240706,0,rmse_coverage_predictive,0.35007776046851224,0.01740867980105067,0.01588001134293887,0.2994130182979086,18,20,717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.395,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0704045824493993,-0.5077321338161662,32,0.1,1.0459566460236849,1.2492005277087919,0.9072428807920138,0.8796286304400517,1.1477545451538822,0.3019416755712263,0.3606131304722468,0.26189846072282036,0.25392691328573286,0.3313281978041052,0.2451016398255942,0,rmse_coverage_predictive,0.3606131304722468,0.01571390764336922,0.01523561479714397,0.3313281978041052,19,20,717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
