batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,180,0.31416666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0142299851324992,-0.42936622816214864,32,0.1,0.8639523571446303,0.9180820042784414,0.8070512033870098,0.7959236390661957,0.9347525818468744,0.24940156298223204,0.2650274461541547,0.23297561476265075,0.22976336363462732,0.26983982737749534,0.18936639583050616,0,rmse_coverage_predictive,0.2650274461541547,0.013978536885759044,0.013785801818077639,0.26983982737749534,20,20,717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,20,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9038320666642984,-0.4333770429403504,32,0.1,0.8951602406050476,0.8612965851138512,0.986506011010573,0.7760654757080206,0.956772890587746,0.2584105029405872,0.24863490763379373,0.28477975550706913,0.22403080565440037,0.2761965429670858,0.18612931604179,1,rmse_coverage_predictive,0.24863490763379373,0.017086785330424147,0.01344184833926402,0.2761965429670858,1,20,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.22833333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8786650310543005,-0.39786792099101687,32,0.1,0.8761339451950085,0.9231306970289247,0.9815311988215076,0.6300036019774949,0.9698702829521068,0.2529180845522535,0.2664848782134283,0.28334365092880676,0.18186637459607027,0.2799774344707087,0.193526255672877,1,rmse_coverage_predictive,0.2664848782134283,0.017000619055728406,0.010911982475764217,0.2799774344707087,2,20,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.2783333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9231261719856799,-0.4175620080756993,32,0.1,0.8856532028733727,0.9306901478820304,0.9325802222838296,0.7084808101332328,0.970861631194398,0.255666057543798,0.26866710370591146,0.2692127211882451,0.20452079322305305,0.28026361205798245,0.1943844130430131,1,rmse_coverage_predictive,0.26866710370591146,0.016152763271294703,0.012271247593383184,0.28026361205798245,3,20,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.34500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8849648921295679,-0.4342887365666627,32,0.1,0.8990807182544553,0.9068867954839614,0.9384405998670527,0.7243837658399453,1.0266117118268618,0.25954224735370596,0.26179566774859114,0.2709044664758584,0.20911158110214365,0.29635727408823065,0.19798120260320473,1,rmse_coverage_predictive,0.26179566774859114,0.016254267988551504,0.012546694866128619,0.29635727408823065,4,20,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.30583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8942938729998237,-0.4107464966762112,32,0.1,0.8482156815708479,0.7620311603526089,0.9909370979599551,0.6965841208535516,0.9433103471172762,0.24485877604289552,0.21997944778023082,0.2860589001285833,0.2010865148440084,0.2723102414187594,0.1753453597604595,1,rmse_coverage_predictive,0.21997944778023082,0.017163534007715,0.012065190890640504,0.2723102414187594,5,20,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.29000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8730630895588553,-0.42475314856327595,32,0.1,0.9178027750096045,0.8522723402779607,1.0121234319103698,0.7823305782479701,1.0244847496021174,0.2649468396073904,0.24602983254117652,0.29217486793328995,0.22583938497337055,0.2957432729817245,0.19266920648270916,1,rmse_coverage_predictive,0.24602983254117652,0.017530492075997398,0.013550363098402234,0.2957432729817245,6,20,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.31166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8973884856078174,-0.4185952901082567,32,0.1,0.8692808794669125,0.8721408393727703,0.9431751504016069,0.7234650651569764,0.9383424629362965,0.2509397748808083,0.2517653741915676,0.2722712134886668,0.20884637505883524,0.27087613678416367,0.1851915086068907,1,rmse_coverage_predictive,0.2517653741915676,0.016336272809320006,0.012530782503530114,0.27087613678416367,7,20,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.3125,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8778918311314046,-0.4097283234770187,32,0.1,0.8445969574279337,0.8144973412305445,0.9595068810781744,0.6689093351835079,0.935474272219508,0.24381414036387822,0.2351251296068447,0.2769857780398911,0.19309749236582596,0.27004816144295113,0.17931833705550954,1,rmse_coverage_predictive,0.2351251296068447,0.016619146682393466,0.011585849541949557,0.27004816144295113,8,20,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.33666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8806558316983158,-0.4429130490663305,32,0.1,0.9376657937988402,0.9170564331679574,1.0990985644569462,0.7372449909308713,0.9972631866395858,0.27068079922983224,0.26473138927579914,0.31728242602757456,0.21282429698632088,0.28788508462963447,0.19588644336031763,1,rmse_coverage_predictive,0.26473138927579914,0.019036945561654472,0.012769457819179252,0.28788508462963447,9,20,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3175,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9071405898944115,-0.4290822054398288,32,0.1,0.8971785769283969,0.9151373455731943,1.0092928869958342,0.7406183551001249,0.923665720044434,0.2589931464503876,0.2641773964060817,0.29135775999910973,0.21379810334191746,0.2666393260544418,0.18798695651198677,1,rmse_coverage_predictive,0.2641773964060817,0.017481465599946584,0.012827886200515047,0.2666393260544418,10,20,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3325,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8437898966044505,-0.42269909396995853,32,0.1,0.8840217730138332,0.8062669067650607,0.9534247969481178,0.7809845581803434,0.9954108301618112,0.2551951043095135,0.2327492078297474,0.27523003158503007,0.22545082244918113,0.2873503553740953,0.18520131424753664,1,rmse_coverage_predictive,0.2327492078297474,0.016513801895101803,0.013527049346950867,0.2873503553740953,11,20,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.32750000000000007,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8307755260043784,-0.40975437517251706,32,0.1,0.8480183889606052,0.8066248504302946,0.8963004850224857,0.6935461009634264,0.9956021194262143,0.24480182257207916,0.23285253726548616,0.2587396631512621,0.20020951404332482,0.28740557582824344,0.18520770593729538,1,rmse_coverage_predictive,0.23285253726548616,0.015524379789075728,0.012012570842599489,0.28740557582824344,12,20,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.32,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8769213599543872,-0.4094496345629088,32,0.1,0.8374725412592363,0.8072914732733115,0.9638152447037452,0.7223000007517029,0.8564834463081857,0.24175749856747006,0.233044974704418,0.2782294954893862,0.20851004993483127,0.24724547414124473,0.17020243965159146,1,rmse_coverage_predictive,0.233044974704418,0.01669376972936317,0.012510602996089876,0.24724547414124473,13,20,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.36333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8858824862531627,-0.4257313031576209,32,0.1,0.8532419030294864,0.8504051486482649,0.9310462255464567,0.6895153384854528,0.9420008994377717,0.24630972119897132,0.24549082074615977,0.26876989447361593,0.19904593314247604,0.27193223643363357,0.18344997126277646,1,rmse_coverage_predictive,0.24549082074615977,0.016126193668416954,0.011942755988548562,0.27193223643363357,14,20,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.2733333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,2.367571727553755,-0.5465130281671025,32,0.1,0.8363121486623933,0.8802160620134272,0.9433847811637206,0.6428431499014674,0.8788046015709584,0.2414225220783936,0.2540964901742423,0.2723317286771352,0.18557283282115958,0.25368903664103737,0.17980136281389691,1,rmse_coverage_predictive,0.2540964901742423,0.01633990372062811,0.011134369969269574,0.25368903664103737,15,20,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.3083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8381763342686768,-0.4053500337517716,32,0.1,0.8467964077844166,0.8204761859154452,0.9051007919418125,0.7238452240105624,0.9377634292698463,0.24444906699157054,0.2368510734009799,0.26128009293567445,0.20895611746706158,0.2707089841625662,0.18012824104169084,1,rmse_coverage_predictive,0.2368510734009799,0.015676805576140467,0.012537367048023695,0.2707089841625662,16,20,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.2366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8599345256866615,-0.374221570955601,32,0.1,0.7934921448699798,0.8237647086333475,0.8511096533693331,0.6477579252072448,0.8513362922699935,0.2290614517202682,0.23780038813918844,0.2456941937413368,0.18699160624405814,0.24575961875648938,0.17123814426260425,1,rmse_coverage_predictive,0.23780038813918844,0.014741651624480207,0.011219496374643489,0.24575961875648938,17,20,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.2366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8933830826161203,-0.3801062077644026,32,0.1,0.802290204735512,0.7514474817292298,0.8702233855586309,0.7094291950578338,0.8780607565963535,0.23160123283612394,0.21692420292911863,0.25121185295369153,0.20479456836880994,0.2534743070928756,0.16709541266123892,1,rmse_coverage_predictive,0.21692420292911863,0.01507271117722149,0.012287674102128596,0.2534743070928756,18,20,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.2933333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8970615458242234,-0.40730451689700464,32,0.1,0.8461588814156148,0.7954478290309597,0.8706345037529349,0.7634501560588992,0.9551030368196654,0.24426502898124894,0.22962600910866401,0.25133053255376664,0.22038907655673365,0.27571449770583145,0.17968642580779765,1,rmse_coverage_predictive,0.22962600910866401,0.015079831953225997,0.013223344593404018,0.27571449770583145,19,20,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.3741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8894639699726921,-0.4262559532119563,32,0.1,0.8444367399020194,0.8650196005753347,0.9374569343333354,0.7157931881568487,0.8594772365425586,0.24376788954802045,0.24970964962323605,0.2706205066955163,0.20663169493322853,0.24810970694010095,0.17630278742155814,1,rmse_coverage_predictive,0.24970964962323605,0.016237230401730977,0.012397901695993712,0.24810970694010095,20,20,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,20,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9128085341119315,-0.4580686019318768,32,0.1,0.9321184367508227,0.8827306134190551,0.9799257561288184,0.8506187555760687,1.0151986218793487,0.26907941518735035,0.2548223786397075,0.2828801995434104,0.24555248375479388,0.2930625988114896,0.194502746448605,1,rmse_coverage_predictive,0.2548223786397075,0.016972811972604626,0.014733149025287632,0.2930625988114896,1,20,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.25333333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8918336919801727,-0.4164233987995036,32,0.1,0.9141996127881773,1.0816447868731696,1.0036486827336382,0.6971006823560612,0.8744042991898403,0.26390669626815294,0.31224395443438996,0.28972841857403964,0.20123563330527186,0.2524187787589102,0.20103451504833275,1,rmse_coverage_predictive,0.31224395443438996,0.01738370511444238,0.012074137998316312,0.2524187787589102,2,20,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.2983333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9947483047176695,-0.4440376014440047,32,0.1,0.9352362059789113,0.9843463309014749,0.9708708275209003,0.7756856850904782,1.010041980402792,0.2699794376389044,0.28415630956089355,0.28026626680877326,0.22392116954676344,0.29157400463918737,0.20385257661992823,1,rmse_coverage_predictive,0.28415630956089355,0.016815976008526395,0.013435270172805805,0.29157400463918737,3,20,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.30916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9374027931113733,-0.4348777562764297,32,0.1,0.9139886976027989,1.037429726302757,0.9529465603304524,0.7131672002706291,0.9524113035073569,0.26384581029862575,0.29948016587310833,0.27509197656505735,0.20587363752672974,0.2749374612296075,0.20353377589449537,1,rmse_coverage_predictive,0.29948016587310833,0.01650551859390344,0.012352418251603783,0.2749374612296075,4,20,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8642913196752061,-0.42634520782119906,32,0.1,0.8837768779257931,0.8335514973346144,1.004276010578492,0.7426455402549353,0.95463446353513,0.2551244091870118,0.24062559068477765,0.2899095125240879,0.21438330128933097,0.2755792322498507,0.18324342822525758,1,rmse_coverage_predictive,0.24062559068477765,0.017394570751445276,0.012862998077359859,0.2755792322498507,5,20,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.2625,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9144287500800536,-0.4168558039704838,32,0.1,0.8999317843122138,0.8401032326181578,1.0112878466928201,0.761289154742835,0.9870469031950423,0.25978792896247843,0.24251691374958412,0.29193365525814835,0.21976524921095925,0.2849358976312221,0.18740570862391892,1,rmse_coverage_predictive,0.24251691374958412,0.0175160193154889,0.013185914952657554,0.2849358976312221,6,20,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.3675,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9562790616980544,-0.46093674156286274,32,0.1,0.9472025908184006,0.9118075128829861,0.9863701135337418,0.901456222577708,0.989176514279167,0.2734338353930573,0.2632161565060576,0.2847405252846538,0.26022799638395144,0.2855506633975664,0.1945235147798594,1,rmse_coverage_predictive,0.2632161565060576,0.017084431517079227,0.015613679783037087,0.2855506633975664,7,20,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.2891666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9574859119716087,-0.45406666921397915,32,0.1,0.9908245535301157,0.9673907595420291,0.9895870183792206,0.8655886503385108,1.1407317858607022,0.28602641135015155,0.2792616577165736,0.28566916572390105,0.24987392014021206,0.32930090181991956,0.21618551944081665,1,rmse_coverage_predictive,0.2792616577165736,0.017140149943434064,0.014992435208412723,0.32930090181991956,8,20,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.34333333333333343,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0187132640772893,-0.49307257338790944,32,0.1,1.0578254828752893,1.072931312365145,1.226159745991755,0.9011084155268433,1.0311024576174144,0.3053679136468471,0.3097285910079975,0.35396182970891144,0.26012759313673006,0.29765364073374945,0.21518836467129357,1,rmse_coverage_predictive,0.3097285910079975,0.021237709782534687,0.015607655588203803,0.29765364073374945,9,20,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.38916666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9487906851966045,-0.48011818941918677,32,0.1,0.9974792412828539,0.9533363515870158,0.9910633719691717,0.9968433893165267,1.0486738522587011,0.28794745423285967,0.2752044996085097,0.2860953522951898,0.2877638995808978,0.3027260654468415,0.20492276490834324,1,rmse_coverage_predictive,0.2752044996085097,0.017165721137711386,0.01726583397485387,0.3027260654468415,10,20,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.36416666666666675,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9091117005253805,-0.47303425601200627,32,0.1,1.0083356147087836,1.0226492546290262,0.9972296870635364,0.916508060368658,1.0969554567739137,0.2910814192928015,0.29521341122331923,0.2878754141350095,0.2645730876841532,0.31666376412872405,0.21678170696597374,1,rmse_coverage_predictive,0.29521341122331923,0.01727252484810057,0.015874385261049194,0.31666376412872405,11,20,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3825,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8061809586032234,-0.48424328919227255,32,0.1,1.0669439671839491,0.9472021597409738,1.079482651730808,1.030850370293284,1.2102406869707307,0.30800019333195017,0.2734337109517231,0.31161979978115656,0.2975808693915265,0.3493663932033945,0.2221999390015532,1,rmse_coverage_predictive,0.2734337109517231,0.018697187986869392,0.01785485216349159,0.3493663932033945,12,20,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.34833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9026065651063842,-0.46084591266633607,32,0.1,0.9820794687436111,0.9479779159728354,1.050001661852896,0.8736901549974757,1.0566481421512373,0.2835019228223643,0.27365765248636853,0.30310937106016195,0.25221262308805925,0.30502804465486744,0.20523789256821692,1,rmse_coverage_predictive,0.27365765248636853,0.018186562263609717,0.015132757385283553,0.30502804465486744,13,20,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.415,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9673588394586725,-0.4843737933475251,32,0.1,0.9834165654763636,1.1273217988558901,0.9667512034435983,0.8318458706320352,1.0077473889739303,0.28388790940165787,0.32542977201639073,0.27907703377377807,0.24013321866684206,0.2909116131496206,0.21853036162768588,1,rmse_coverage_predictive,0.32542977201639073,0.016744622026426684,0.014407993120010523,0.2909116131496206,14,20,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.39916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9500776609960838,-0.4967547700317899,32,0.1,1.0460039715209355,1.1188305892683992,1.0449579728157081,0.9237651431832329,1.0964621808164015,0.3019553372655149,0.322978570945849,0.3016533834484974,0.2666680270424163,0.3165213676252968,0.2264312904696613,1,rmse_coverage_predictive,0.322978570945849,0.018099203006909842,0.01600008162254498,0.3165213676252968,15,20,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.21083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.8995237453622582,-0.3863633076918895,32,0.1,0.8442105696578042,0.7987179125166305,0.92020026475693,0.7691103965883895,0.8888137047692667,0.24370259982233028,0.23057000089902632,0.26563893528288923,0.22202304725342328,0.2565784158539824,0.1727906960715303,1,rmse_coverage_predictive,0.23057000089902632,0.015938336116973352,0.013321382835205396,0.2565784158539824,16,20,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.37000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0233397666713602,-0.4965243852895319,32,0.1,1.0450862317804108,1.1133136865190252,1.0264936574517287,0.9043960894910749,1.136141493659814,0.3016904086223959,0.32138597830212695,0.29632319472559954,0.26107666286085845,0.32797579860099857,0.2299013690541123,1,rmse_coverage_predictive,0.32138597830212695,0.017779391683535973,0.015664599771651508,0.32797579860099857,17,20,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3575,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9775085821926722,-0.47883103067532473,32,0.1,1.0104963590490659,0.874844718917075,1.0376291779519942,0.9598695086445593,1.1696420306826352,0.29170517245605754,0.2525459169829479,0.29953774260479693,0.2770904596014251,0.33764657063506004,0.21117768228540598,1,rmse_coverage_predictive,0.2525459169829479,0.017972264556287816,0.016625427576085504,0.33764657063506004,18,20,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.41,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9330695802183774,-0.4943478289263511,32,0.1,1.0341759130849566,0.9432705000849549,1.0167691373446561,0.995843589171169,1.1808204257390464,0.29854087090451337,0.27229873857134085,0.2935159675748204,0.28747528213936874,0.34087349533252354,0.2184885580685979,1,rmse_coverage_predictive,0.27229873857134085,0.017610958054489225,0.017248516928362125,0.34087349533252354,19,20,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
