batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,180,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9200877579997312,-0.48681416452281495,32,0.1,1.0544334637045134,1.0890230342819125,0.9985796565604351,0.9337044516558793,1.1964267123198267,0.3043887220561752,0.31437387099818265,0.2882651167612256,0.2695372582535369,0.34537864221175546,0.2338151122481604,1,rmse_coverage_predictive,0.31437387099818265,0.017295907005673537,0.016172235495212215,0.34537864221175546,20,20,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,20,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.38000000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8817744120297236,-0.4444733676058265,32,0.1,0.9051556406810427,0.9138567840931822,1.039452350779429,0.7504659489100906,0.9168474789414689,0.2612959264028541,0.26380773014848224,0.3000640472661463,0.21664085881044437,0.26467106938634344,0.18717531324617126,1,rmse_coverage_predictive,0.26380773014848224,0.01800384283596878,0.012998451528626661,0.26467106938634344,1,20,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.23416666666666672,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9070280575380031,-0.41573885069646077,32,0.1,0.9231636062110018,1.0363732104448375,1.0452025026167313,0.6679082852033669,0.9431704265790716,0.2664943782759938,0.2991751760156218,0.30172397312172017,0.1928085141280726,0.2722698498385606,0.20254519372214597,1,rmse_coverage_predictive,0.2991751760156218,0.01810343838730321,0.011568510847684356,0.2722698498385606,2,20,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.34833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0049384098030871,-0.46084097404297125,32,0.1,0.9466135700010491,0.9691851862874874,1.0605452148479941,0.7552545204476693,1.0014693584210455,0.2732637997293292,0.27977966409883925,0.3061530326401295,0.2180232003435718,0.2890993018347762,0.2014718444520428,1,rmse_coverage_predictive,0.27977966409883925,0.018369181958407768,0.013081392020614308,0.2890993018347762,3,20,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.27166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9037610890328132,-0.4209552435162126,32,0.1,0.9098894794487237,0.9293575259679141,0.9192515036144686,0.7567054166095112,1.034243471603001,0.2626624679462646,0.26828240889548993,0.26536505153239087,0.2184420379883746,0.29856037336880287,0.20095959506404074,1,rmse_coverage_predictive,0.26828240889548993,0.01592190309194345,0.013106522279302476,0.29856037336880287,4,20,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.33416666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8281529026240375,-0.4241771619169422,32,0.1,0.8931153885136335,0.857440425424742,0.9791207050648648,0.742511884141813,0.9933885394231143,0.2578202049878718,0.24752173021652105,0.28264780131916795,0.214344718092886,0.28676657032291214,0.18970705914652958,1,rmse_coverage_predictive,0.24752173021652105,0.016958868079150077,0.01286068308557316,0.28676657032291214,5,20,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3066666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9450694384913935,-0.436926229512981,32,0.1,0.9205940766952019,0.9313371644902818,1.0428666264256898,0.7122808156438301,0.9958917002210058,0.26575261899717495,0.2688538813123835,0.3010496637478745,0.20561776032528575,0.28748917060315593,0.19711095044357482,1,rmse_coverage_predictive,0.2688538813123835,0.01806297982487247,0.012337065619517145,0.28748917060315593,6,20,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.30833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8770725130419421,-0.4137192391673406,32,0.1,0.8623141542107935,0.8465579048688651,0.9320080685864662,0.7572778174707676,0.9134128259170746,0.24892865452981305,0.24438021713032246,0.26904755464264973,0.21860727588404,0.26367957046223994,0.18005640715039692,1,rmse_coverage_predictive,0.24438021713032246,0.016142853278558984,0.013116436553042399,0.26367957046223994,7,20,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.27166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.866240788801784,-0.3876708345449921,32,0.1,0.8075863178356897,0.6961137162431018,0.9128518825733887,0.6950570294691304,0.9263226430571375,0.23313008899814705,0.20095072072977282,0.2635176400670013,0.20064568153307205,0.26740631366274203,0.16754271813378788,1,rmse_coverage_predictive,0.20095072072977282,0.015811058404020077,0.012038740891984322,0.26740631366274203,8,20,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9216053514131448,-0.4619366332827037,32,0.1,0.9965969712350324,0.9523268767021932,1.2202483124400765,0.7819524891100078,1.031860206687852,0.28769276480805583,0.2749130893102634,0.3522553458327324,0.22573024004058048,0.29787238404864713,0.20306113644953652,1,rmse_coverage_predictive,0.2749130893102634,0.02113532074996394,0.013543814402434828,0.29787238404864713,9,20,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.28500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8106800870391104,-0.41201644402177695,32,0.1,0.8996217692333666,0.8397177947424009,0.9803022257952613,0.8159486120135006,0.9625184443823035,0.25969843531786585,0.2424056474189221,0.2829888769750417,0.23554407539544803,0.2778551414820514,0.184697053932921,1,rmse_coverage_predictive,0.2424056474189221,0.016979332618502502,0.014132644523726881,0.2778551414820514,10,20,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9023886112549365,-0.4397444607205959,32,0.1,0.9169959626068609,0.7984337947211888,1.0393749377739803,0.7612178465552015,1.0689572713770732,0.2647139329284356,0.2304879831561864,0.30004170005637903,0.21974466431029643,0.30858138419088055,0.19290224655892577,1,rmse_coverage_predictive,0.2304879831561864,0.018002502003382742,0.013184679858617786,0.30858138419088055,11,20,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3316666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8831029539272626,-0.4286605482187486,32,0.1,0.891776101605328,0.8371859538659853,0.9144221376687002,0.7910330273940367,1.0244632874925903,0.25743358615935563,0.24167476791315015,0.2639709336679885,0.22835156565191586,0.29573707740436805,0.19124962923260674,1,rmse_coverage_predictive,0.24167476791315015,0.01583825602007931,0.013701093939114952,0.29573707740436805,12,20,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.32583333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8749482216664436,-0.41367723783768384,32,0.1,0.8477490888891523,0.8568339904931908,0.9301827674337847,0.6964960174267711,0.9074835802028628,0.2447240823377061,0.2473466675310325,0.26852063558672334,0.20106108157542432,0.2619679446576441,0.18042497192170648,1,rmse_coverage_predictive,0.2473466675310325,0.0161112381352034,0.012063664894525459,0.2619679446576441,13,20,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.355,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8170508501801541,-0.4156083612533876,32,0.1,0.8492358601632647,0.7896224244336727,0.9927052458125594,0.6964999097259842,0.9181158606808427,0.24515327623537217,0.22794435965247295,0.2865693204479174,0.20106220518542353,0.2650372196556748,0.17510320645906227,1,rmse_coverage_predictive,0.22794435965247295,0.017194159226875044,0.01206373231112541,0.2650372196556748,14,20,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.29250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9613268975160346,-0.42720199393868075,32,0.1,0.8935452807500386,0.8409290232327292,1.0084682521605626,0.760785399173532,0.9639984484333308,0.2579443041870773,0.24275529896639267,0.29111970842704615,0.21961982750418782,0.2782823818506826,0.18496618611013424,1,rmse_coverage_predictive,0.24275529896639267,0.017467182505622767,0.013177189650251268,0.2782823818506826,15,20,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.2741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.905852869366011,-0.39910168248195765,32,0.1,0.8312968459009142,0.8015682411309974,0.9693421565168865,0.666716092623438,0.887560893332335,0.23997472887868984,0.23139281989541816,0.27982497750093843,0.1924643577745987,0.2562167603438042,0.1729197109568462,1,rmse_coverage_predictive,0.23139281989541816,0.016789498650056304,0.011547861466475922,0.2562167603438042,16,20,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.2991666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9064830096141153,-0.4205525266474853,32,0.1,0.8837358277410539,0.9077244302726687,0.9667997279424602,0.6839040678947319,0.9765150848543543,0.2551125590194071,0.2620374720839625,0.2790910415900182,0.19742609884945178,0.2818956235541959,0.19271060382187857,1,rmse_coverage_predictive,0.2620374720839625,0.01674546249540109,0.011845565930967106,0.2818956235541959,17,20,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.25083333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9133189784130773,-0.3952677939202959,32,0.1,0.8356367897229667,0.8178355214107818,0.9294080091644321,0.697481014537593,0.89782261377906,0.2412275627456548,0.23608877921967641,0.2682969821390395,0.20134542574896633,0.2591790638749369,0.17558244682233157,1,rmse_coverage_predictive,0.23608877921967641,0.01609781892834237,0.012080725544937979,0.2591790638749369,18,20,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.3333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8666308736333632,-0.4154627378457137,32,0.1,0.8503202656979196,0.7858459066895775,0.9347750762960967,0.74329905509907,0.9373610247069342,0.24546631714904402,0.2268541728843966,0.2698463209656522,0.21457195477492128,0.270592819971206,0.17685529349838944,1,rmse_coverage_predictive,0.2268541728843966,0.01619077925793913,0.012874317286495277,0.270592819971206,19,20,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.33583333333333343,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.8825273529490865,-0.4094065906166491,32,0.1,0.8216693908234838,0.8230576730990836,0.970618623603891,0.634536711619167,0.8584645549717937,0.23719552198840713,0.2375962845611715,0.2801934618090852,0.18317497063201302,0.24781737095135872,0.17195120309827747,1,rmse_coverage_predictive,0.2375962845611715,0.016811607708545114,0.01099049823792078,0.24781737095135872,20,20,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,20,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3641666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9331268749706199,-0.44704447909244865,32,0.1,0.9099852860463172,0.9057808323258929,1.0180171716752846,0.7768405597769169,0.9393025804071745,0.26269012492871996,0.2614764036850788,0.29387624405319357,0.2242545531523113,0.2711532988242962,0.18867032968416264,1,rmse_coverage_predictive,0.2614764036850788,0.017632574643191613,0.013455273189138677,0.2711532988242962,1,20,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.26083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9099044243401028,-0.4177812438692701,32,0.1,0.9061482502436036,1.0025189674273252,0.9856388574223011,0.7017280233750068,0.9347071527497814,0.2615824681019265,0.28940229785593596,0.28452942982826035,0.2025714315967321,0.26982671312677753,0.19811569661053574,1,rmse_coverage_predictive,0.28940229785593596,0.01707176578969562,0.012154285895803927,0.26982671312677753,2,20,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.25333333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9266518474085061,-0.42361872241382825,32,0.1,0.9270635820964575,0.9599797823645915,0.9740788104103212,0.7754285206670782,0.998767214943839,0.2676202043396443,0.27712229288239765,0.2811923317011547,0.22384693257222546,0.2883192602027992,0.200243474732732,1,rmse_coverage_predictive,0.27712229288239765,0.016871539902069282,0.013430815954333528,0.2883192602027992,3,20,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.33916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8859525204927244,-0.4304558622650105,32,0.1,0.8905129425500942,0.8830625126308066,0.9143304283746979,0.739774473811858,1.0248843553830145,0.2570689435490714,0.2549181896893318,0.26394445947519884,0.213554495797445,0.2958586292343098,0.19553170577185017,1,rmse_coverage_predictive,0.2549181896893318,0.01583666756851193,0.0128132697478467,0.2958586292343098,4,20,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.30250000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8554807775355281,-0.41049625628129405,32,0.1,0.8636808254292272,0.8150935090443902,0.8552432817672023,0.7625690955785511,1.0218174153267647,0.24932317852774122,0.23529722843074768,0.24688746947545662,0.220134736303983,0.29497327990077765,0.18892320355873163,1,rmse_coverage_predictive,0.23529722843074768,0.014813248168527396,0.01320808417823898,0.29497327990077765,5,20,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.2783333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8778755379299553,-0.40792897372003,32,0.1,0.8679586724550655,0.7493182338273148,0.9529293886605217,0.7969349510390691,0.9726521162933566,0.25055808659370116,0.2163095420044476,0.27508701953092884,0.23005530425451387,0.28078048058491434,0.17754608567950572,1,rmse_coverage_predictive,0.2163095420044476,0.01650522117185573,0.013803318255270832,0.28078048058491434,6,20,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.2908333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.860216816969794,-0.40588076145594376,32,0.1,0.8561552998755299,0.8843090737433591,0.8923941405042092,0.7643702783067831,0.8835477069477682,0.24715074642563095,0.25527804088627853,0.25761199862167494,0.22065469297048518,0.2550582532240853,0.18071785984219133,1,rmse_coverage_predictive,0.25527804088627853,0.015456719917300497,0.01323928157822911,0.2550582532240853,7,20,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.325,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8981360553220096,-0.4214231540545113,32,0.1,0.8672709164012942,0.8046632540969565,0.9924292179857166,0.7392448414618709,0.9327463520606328,0.25035954852231035,0.23228627317993905,0.28648963807785166,0.2134016041075267,0.26926067872392395,0.17812751431291812,1,rmse_coverage_predictive,0.23228627317993905,0.017189378284671097,0.012804096246451601,0.26926067872392395,8,20,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.27083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8436236000309886,-0.4098990802527073,32,0.1,0.8931437315450304,0.8701861366900662,0.9943124898820072,0.77150383506542,0.9365724645426282,0.2578283869162751,0.2512011001315451,0.28703329184599197,0.22271397342792443,0.27036518225963885,0.1848475636396806,1,rmse_coverage_predictive,0.2512011001315451,0.017221997510759517,0.013362838405675466,0.27036518225963885,9,20,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3375000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8829188816024015,-0.44349810683704205,32,0.1,0.9381868620480358,0.8754437535113857,1.0387084689512425,0.8751052029647939,0.963490022764721,0.2708312186768019,0.2527188433750875,0.299849307079272,0.25262111225048295,0.2781356120023652,0.18826819286638036,1,rmse_coverage_predictive,0.2527188433750875,0.017990958424756318,0.015157266735028976,0.2781356120023652,10,20,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.28500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8721099346655274,-0.42503339757608066,32,0.1,0.9234338956269699,0.8219977876421888,0.9619917033598132,0.8552162730352941,1.054529818470583,0.26657240410952787,0.2372903219842473,0.2777030844464874,0.24687967272613778,0.30441653728123913,0.1933088021476176,1,rmse_coverage_predictive,0.2372903219842473,0.016662185066789244,0.014812780363568267,0.30441653728123913,11,20,10717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.4025,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8882080309655301,-0.46036827125976776,32,0.1,0.9385029595412991,0.9410307188862708,0.9892103572592458,0.8124138824173665,1.0113568796023136,0.27092246816321475,0.27165216943234777,0.2855604330243957,0.23452368685352776,0.29195358334258786,0.19970187907106335,1,rmse_coverage_predictive,0.27165216943234777,0.017133625981463743,0.014071421211211665,0.29195358334258786,12,20,10717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.3558333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8792322188838231,-0.4402786071261507,32,0.1,0.9124341529246762,0.9314314210671663,0.9958530838581456,0.7889661361071545,0.9334859706662383,0.263397051904435,0.2688810908424021,0.28747802301940967,0.22775490553148228,0.2694741882244459,0.19065521000643432,1,rmse_coverage_predictive,0.2688810908424021,0.01724868138116458,0.013665294331888936,0.2694741882244459,13,20,10717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.37500000000000006,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9146999793382372,-0.44450473604311447,32,0.1,0.8981886800649636,0.9339140985125873,1.0042802924033056,0.742008858916175,0.9125514704277865,0.25928473810929076,0.2695977780881145,0.2899107485804423,0.21419950721817033,0.2634309185504357,0.18877669189686824,1,rmse_coverage_predictive,0.2695977780881145,0.017394644914826538,0.012851970433090219,0.2634309185504357,14,20,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.29333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9003098775002469,-0.42415570852681317,32,0.1,0.9034078664568884,0.9816756381333889,1.0290571018852472,0.7222107919925606,0.8806879338163573,0.2607913874434551,0.2833853469666049,0.29706319739247183,0.20848429758427883,0.25423270783046464,0.19066704532397355,1,rmse_coverage_predictive,0.2833853469666049,0.01782379184354831,0.012509057855056729,0.25423270783046464,15,20,10717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.3075,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.8943585631486808,-0.42853605893592406,32,0.1,0.9083747479294251,0.8499405350286712,1.0543073262000435,0.7581889732773164,0.9710621572116689,0.262225202621056,0.24535669834698895,0.3043523092950948,0.2188703039091323,0.2803214989330079,0.18660518248763028,1,rmse_coverage_predictive,0.24535669834698895,0.01826113855770569,0.013132218234547938,0.2803214989330079,16,20,10717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.31,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9056357462405076,-0.42878774726912194,32,0.1,0.9031750275652459,0.9567941161125549,0.9463268720932634,0.7740490537304617,0.9355300683247034,0.2607241726450712,0.27620267024831685,0.2731810371722111,0.2234487147686286,0.2700642683911283,0.1934367015717699,1,rmse_coverage_predictive,0.27620267024831685,0.016390862230332665,0.013406922886117716,0.2700642683911283,17,20,10717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.3841666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9688634771846433,-0.4636236752345523,32,0.1,0.9377172759592622,0.9317739006387078,1.042545043441629,0.7933754383105148,0.9831747214461973,0.2706956608494213,0.2689799561788128,0.30095683073666735,0.22902776143850656,0.2838180950436987,0.19584294174561526,1,rmse_coverage_predictive,0.2689799561788128,0.01805740984420004,0.013741665686310392,0.2838180950436987,18,20,10717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.3458333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9423785982713541,-0.4386685337738221,32,0.1,0.8936424017795842,0.8252413374918737,1.0024334339347447,0.7692208642998531,0.9776739713918653,0.25797234061335333,0.23822665417367006,0.2893776064634529,0.22205493653489844,0.282230165281392,0.18498971391121086,1,rmse_coverage_predictive,0.23822665417367006,0.017362656387807172,0.013323296192093905,0.282230165281392,19,20,10717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.2958333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9265185516171303,-0.4363209876982826,32,0.1,0.9343056151400251,1.0705850652605244,1.0037669689101858,0.7395323860968297,0.9233380402925606,0.2697107992032362,0.3090512878092785,0.28976256485197527,0.21348461109372543,0.2665447330579657,0.20434354045387884,1,rmse_coverage_predictive,0.3090512878092785,0.017385753891118516,0.012809076665623526,0.2665447330579657,20,20,10717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
