feature,mae,rmse,observed_std_normalized_rmse,predictive_coverage,mean_predictive_width
bmi,2.2230689907073975,2.7697846247302422,1.0211549905331336,0.8,6.987179250717165
sbp,6.99832706451416,8.437146808215484,0.6635532275813564,0.94,28.030668869018555
platelets,0.1398971676826477,0.18186865426708476,0.9593029019568468,0.73,0.465974220275879
crp,0.4668481391738169,0.5806436428322668,0.9519331845252729,0.79,1.4005093516078775
hba1c,0.06800420641899109,0.08489939762982818,0.9717311248007076,0.76,0.19803449714183807
creatinine,0.10466285309521481,0.13446604131573356,0.7484005577544264,0.73,0.32392756630879016
bun,0.09543509244918823,0.12170301220565506,0.762955010941599,0.9,0.3635009977817535
tc,0.08964268207550048,0.11229296192768433,0.9890035800782476,0.74,0.2641016421318054
tg,0.18950793027877808,0.25180678696330044,0.9824178703140266,0.84,0.6962060389518737
